dato,id,libres
OCUPACION,AL,125
OCUPACION,MA,18
OCUPACION,CA,75
OCUPACION,PA,78
OCUPACION,AN,331
OCUPACION,TE,71
OCUPACION,CE,122
OCUPACION,CY,295
OCUPACION,SJ,314
OCUPACION,PB,188
